name of umrella study;shortName;citation in s1;author;publicationYear;title or chapter;outcome;included;exclusion reason;population;noiseMetric;counterfactualValue;rrPer10dB;rrLoCI;rrHiCI;quadraticTerm;linearTerm;constantTerm;burdenCalculation;comment;ICD-10
WHO Environmental noise guidelines for the European region (2017-2018);WHO Intro;[1]????????????????? ?;"Jarosi?ska, Dorota; H?roux, Marie-?ve; Wilkhu, Poonum; Creswick, James; Verbeek, Jos; Wothge, J?rdis; Paunovi?, Elizabet";2018;Development of the WHO Environmental Noise Guidelines for the European Region: An Introduction;Introduction to systematic reviews;False;Only introduction;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO sleep intervention;[2]????????????????? ?;"Brown, Alan; Van Kamp, Irene";2017;Transport Noise Interventions and Their Impacts on Health;Sleep disorders;False;Intervention study;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO annoyance intervention;[2]????????????????? ?;"Brown, Alan; Van Kamp, Irene";2017;Transport Noise Interventions and Their Impacts on Health;Annoyance;False;Intervention study;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO cognitive intervention;[2]????????????????? ?;"Brown, Alan; Van Kamp, Irene";2017;Transport Noise Interventions and Their Impacts on Health;Cognitive impairments in children;False;Intervention study;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO cardiovascular intervention;[2]????????????????? ?;"Brown, Alan; Van Kamp, Irene";2017;Transport Noise Interventions and Their Impacts on Health;Cardiovascular diseases;False;Intervention study ;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO deafness;[3]????????????????? ?;"?liwi?ska-Kowalska, Mariola; Zaborowski, Kamil";2017;Environmental Noise and Permanent Hearing Loss and Tinnitus;Permanent hearing loss and tinnitus;False;no studies on the effects of road traffic noise on hearing loss and tinnitus;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO preterm birth;[4]????????????????? ?;"Nieuwenhuijsen, Mark; Ristovska, Gordana; Dadvand, Payam";2017;Environmental Noise and Adverse Birth Outcomes;Preterm birth;False ;low level of evidence (only one good quality study);;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO birth weight;[4]????????????????? ?;"Nieuwenhuijsen, Mark; Ristovska, Gordana; Dadvand, Payam";2017;Environmental Noise and Adverse Birth Outcomes;Low birth weight;False ;low level of evidence (results inconsistent) ;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO developmental delay;[4]????????????????? ?;"Nieuwenhuijsen, Mark; Ristovska, Gordana; Dadvand, Payam";2017;Environmental Noise and Adverse Birth Outcomes;Developmental delays (too small according to gestational age) ;False ;low level of evidence (only one cohort study);;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO annoyance full;[5]????????????????? ?;"Guski, Rainer; Schreckenberg, Dirk; Schuemer, Rudolf";2017;Environmental Noise and Annoyance;Annoyance;True;;;LDEN;40;;;;0,0342;-3,1162;78,927;total;full dataset;
WHO Environmental noise guidelines for the European region (2017-2018);WHO annoyance selected;[5]????????????????? ?;"Guski, Rainer; Schreckenberg, Dirk; Schuemer, Rudolf";2017;Environmental Noise and Annoyance;Annoyance;True;;;LDEN;40;;;;0,0497;-4,7342;116,4304;total;excluding asian and alpine studies;
WHO Environmental noise guidelines for the European region (2017-2018);WHO reading;[6]????????????????? ?;"Clark, Charlotte; Paunovic, Katarina";2018;Environmental Noise and Cognition;Reading and oral understanding in children;False;very low quality of evidence, no effect ;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO skills;[6]????????????????? ?;"Clark, Charlotte; Paunovic, Katarina";2018;Environmental Noise and Cognition;Standardized tests to assess children?s key skills;False;very low quality of evidence, damaging effect, no risk estimates;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO memory;[6]????????????????? ?;"Clark, Charlotte; Paunovic, Katarina";2018;Environmental Noise and Cognition;Short and long-term memory;False;very low quality of evidence, damaging effect, no risk estimates;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO inattention;[6]????????????????? ?;"Clark, Charlotte; Paunovic, Katarina";2018;Environmental Noise and Cognition;Inattention;False;very low quality of evidence, no effect;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO working memory;[6]????????????????? ?;"Clark, Charlotte; Paunovic, Katarina";2018;Environmental Noise and Cognition;Working memory;False;very low quality of evidence, no effect;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO hypertension;[7]????????????????? ?;"Van Kempen, Elise; Casas, Maribel; Pershagen, G?ran; Foraster, Maria";2018;Environmental Noise and Cardiovascular and Metabolic Effects: A Summary;Hypertension;False;"very low quality of evidence; significant effect with road traffic noise (RR = 1,05 (95% KI 1,02-1,08)";;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO ischemic;[7]????????????????? ?;"Van Kempen, Elise; Casas, Maribel; Pershagen, G?ran; Foraster, Maria";2018;Environmental Noise and Cardiovascular and Metabolic Effects: A Summary;Ischemic heart disease;True;;several european cities;LDEN;53;1,08;1,01;1,15;;;;paf;incident;Not reported in the publication
WHO Environmental noise guidelines for the European region (2017-2018);WHO stroke;[7]????????????????? ?;"Van Kempen, Elise; Casas, Maribel; Pershagen, G?ran; Foraster, Maria";2018;Environmental Noise and Cardiovascular and Metabolic Effects: A Summary;Stroke;True;;several danish cities;LDEN;53;1,14;1,03;1,25;;;;paf;incident;
WHO Environmental noise guidelines for the European region (2017-2018);WHO diabetes;[7]????????????????? ?;"Van Kempen, Elise; Casas, Maribel; Pershagen, G?ran; Foraster, Maria";2018;Environmental Noise and Cardiovascular and Metabolic Effects: A Summary;Diabetes mellitus;False;evidence from only 1 cohort (incidence)/ results of 2 cross-sectional studies were not significant (no statistics shown);;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO overweight;[7]????????????????? ?;"Van Kempen, Elise; Casas, Maribel; Pershagen, G?ran; Foraster, Maria";2018;Environmental Noise and Cardiovascular and Metabolic Effects: A Summary;Overweight;False;Risk factor for diabetes mellitus and cardiovascular diseases;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO hypertension children;[7]????????????????? ?;"Van Kempen, Elise; Casas, Maribel; Pershagen, G?ran; Foraster, Maria";2018;Environmental Noise and Cardiovascular and Metabolic Effects: A Summary;Hypertension in children;False;very low quality of evidence, no effect;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO sleep;[8]????????????????? ?;"Basner, Mathias; McGuire, Sarah";2018;Environmental Noise and Effects on Sleep;Sleep disorders;True;;;Lnight;40;;;;0,0126;-0,9336;19,4312;total;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO QOL;[9]????????????????? ?;"Clark, Charlotte; Paunovic, Katarina";2018;Environmental Noise and Quality of Life, Wellbeing and Mental Health;Self-reported quality of life;False;very low quality of evidence, no effect;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO depression;[9]????????????????? ?;"Clark, Charlotte; Paunovic, Katarina";2018;Environmental Noise and Quality of Life, Wellbeing and Mental Health;Depression and anxiety;False;very low quality of evidence, no effect;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO behavioural;[9]????????????????? ?;"Clark, Charlotte; Paunovic, Katarina";2018;Environmental Noise and Quality of Life, Wellbeing and Mental Health;Behavioural problems in children;False;moderate quality of evidence, no risk estimates;;;;;;;;;;;;
WHO Environmental noise guidelines for the European region (2017-2018);WHO hyperactivity;[9]????????????????? ?;"Clark, Charlotte; Paunovic, Katarina";2018;Environmental Noise and Quality of Life, Wellbeing and Mental Health;Hyperactivity;False;"moderate quality of evidence, damaging effect; no risk estimates ";;;;;;;;;;;;
Burden of disease from environmental noise: Quantification of healthy life years lost in Europe (2011);Burden ischemic;[10]??????????????? ?;"Babisch, Wolfgang; Kim, Rohko";2011;Environmental noise and cardiovascular disease;Ischemic heart disease;False;Risk estimates used from van Kempen et al. 2018 ;;;;;;;;;;;;
Burden of disease from environmental noise: Quantification of healthy life years lost in Europe (2011);Burden hypertension;[10]??????????????? ?;"Babisch, Wolfgang; Kim, Rohko";2011;Environmental noise and cardiovascular disease;Hypertension;False;Risk estimates used from van Kempen et al. 2018 ;;;;;;;;;;;;
Burden of disease from environmental noise: Quantification of healthy life years lost in Europe (2011);Burden stroke;[10]??????????????? ?;"Babisch, Wolfgang; Kim, Rohko";2011;Environmental noise and cardiovascular disease;Stroke;False;Risk estimates used from van Kempen et al. 2018;;;;;;;;;;;;
Burden of disease from environmental noise: Quantification of healthy life years lost in Europe (2011);Burden cognitive;[11]??????????????? ?;"Hygge, Staffan; Kim, Rohko";2011;Environmental noise and cognitive impairment in children;Cognitive disorders;False;Focus on aircraft noise;;;;;;;;;;;;
Burden of disease from environmental noise: Quantification of healthy life years lost in Europe (2011);Burden sleep;[12]??????????????? ?;"Janssen, Sabine; Basner, Matthias; Griefhahn, Barbara; Miedema, Henk; Kim, Rokho";2011;Environmental noise and sleep disturbance;Sleep disorders;False;Risk estimates used from Basner & McGuire 2018 ;;;;;;;;;;;;
Burden of disease from environmental noise: Quantification of healthy life years lost in Europe (2011);Burden tinnitus;[13]??????????????? ?;"Deshaies, Pierre; Gonzales, Zilma; Zenner, Hans-Peter; Plontke, Stefan; Par?, Louise; H?bert, Sylvie; Normandin, Nicole; Girard, Serge-Andr?; Leroux, Tony; Tyler, Richard; C?t?, Claudia";2011;Environmental noise and tinnitus;Tinnitus;False;no studies on the effects of road traffic noise on tinnitus ;;;;;;;;;;;;
Burden of disease from environmental noise: Quantification of healthy life years lost in Europe (2011);Burden annoyance;[14]??????????????? ?;"Miedema, Henk; Janssen, Sabine; Rokho, Kim";2011;Environmental noise and annoyance;Annoyance;False;Risk estimates used from Guski et al. 2017 ;;;;;;;;;;;;
NORAH;Norah CVD;;;;;Cardiovascular Diseases;True;;Norah population;L24h;40;1,024;1,016;1,033;;;;paf;incident;I11, I13.0, I13.2, I21, I50, I61, I63, I64
NORAH;Norah depression;;;;;Depressive Disorders;True;;Norah population;L24h;40;1,041;1,031;1,05;;;;paf;incident;F32, F33, F34.1, F41.2
